Afstand_GR;Afstand_monding;OMES;Year;X;Y;AvgVel_eb.max;AvgVel_vl.max;MaxVel_vl.max;MaxVel_eb.max;AvgVel_eb;AvgVel_vl;MaxVel_vl;MaxVel_eb;AvgVel;MaxVel.max;MaxVel;AvgVel_eb.QN.max;AvgVel_vl.QN.max;MaxVel_vl.QN.max;MaxVel_eb.QN.max;AvgVel_eb.QN;AvgVel_vl.QN;MaxVel_vl.QN;MaxVel_eb.QN;AvgVel.QN;MaxVel.QN.max;MaxVel.QN;Depth.max;Depth;Salinity.A.linear;Salinity.linear;Oxygen.A.linear;Oxygen.linear;Temp.A.linear;Temp.linear;SPM.surface.linear;SPM.depthAvg.linear;ZooC.linear
46.25;111;14;2010;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.30324648398617515;0.6015822114521889;5.3029652620137835;5.3029652620137835;13.754665898617512;16.63076448321264;88.20794930875579;165.83094470046083;114.72097578763128
46.25;111;14;2011;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;1.231190881624424;1.22621177590841;7.072939930289421;6.232786946577593;18.192579335986593;18.758017385839967;278.36319124423966;523.3227995391704;103.34230134189032
46.25;111;14;2012;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.13175535455069126;0.16317392308755763;5.5169466035175585;5.5169466035175585;15.663421658986175;17.12177419354839;65.17799539170508;122.53463133640552;120.440737747958
46.25;111;14;2013;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.3373707149654378;0.43685448886232714;4.020390618091627;4.020390618091627;14.986866359447005;15.90852534562212;59.657987711207944;112.1570168970709;124.43879218203033
46.25;111;14;2014;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.22944392141705072;0.23042087368663597;6.686055719964352;6.686055719964352;17.37004608294931;18.808352534562214;116.98389976915755;219.92973156601613;125.79452669194866
46.25;111;14;2015;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.1485152059199309;0.43519715614602533;4.270859274974847;4.270859274974847;16.153341013824882;17.015005760368663;126.43058755760369;237.68950460829487;149.42762810468412
46.25;111;14;2016;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.1790713549596774;0.12438408941820277;5.15358847402761;2.2681353975752514;16.993433179723503;18.360051843317972;99.54259792622841;187.14008410130936;260.17412579672373
46.25;111;14;2017;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.42658764459677423;1.325656588266129;6.8259103209719605;6.8259103209719605;14.743375576036867;18.23338133640553;86.96015745007685;163.48509600614443;88.5657880896816
46.25;111;14;2018;140072.0068999976;201226.38599999994;0.7778;0.69819;1.3919;1.0964;0.5561330357142857;0.5364958928571428;1.10376125;0.8195989285714286;0.5463144642857143;1.3919;1.10376125;0.77810001373291;0.699699997901917;1.39189994335175;1.0514999628067;0.5554410692171327;0.5374303561901409;1.0906178565429794;0.7660250014492443;0.5464357127036368;1.39189994335175;1.0906178565429794;8.30729;5.1498317857142855;0.9822445453225804;0.8617456831077189;6.5142761581369;5.728208966041368;18.196774193548386;19.900057603686637;72.42554312047398;136.16002106649103;75.52602346224371
47.25;112;14;2004;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.32546413519585254;0.41111708300691246;0.969245689311277;0.969245689311277;14.606163594470045;17.59130443954047;74.8522465437788;139.22517857142853;31.42665577596266
47.25;112;14;2005;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.2653901038594469;0.31839819366359445;1.3869799140566519;1.3869799140566519;14.4477534562212;16.282609447004607;66.67482718894009;124.01517857142852;22.145528205542586
47.25;112;14;2006;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.22944017511520734;0.2079561746831798;2.1409487101109494;2.1409487101109494;16.81782258064516;19.0972465437788;66.06172235023041;122.87480357142853;55.70667300550841
47.25;112;14;2007;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.37571158641056457;0.31588461868565665;1.4961195013580635;1.4961195013580635;17.299934715821813;19.666849078341013;96.02869047619049;178.61336428571425;46.988766627771305
47.25;112;14;2008;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.14117938496543764;0.14373623597350224;4.461325044005568;2.8766441362340247;18.651593701996926;19.228391897081416;40.90790610599078;76.08870535714283;54.6889548258043
47.25;112;14;2009;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.1804135716589861;0.18849205532834098;5.670980311536469;5.670980311536469;17.161144393241166;18.189454685099843;64.46414170506912;119.90330357142854;106.26871324387399
47.25;112;14;2010;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.29542087569124426;0.566630047765553;5.382691255833097;5.382691255833097;13.887538402457757;16.756121077463245;87.977534562212;163.63821428571427;119.45335618436405
47.25;112;14;2011;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;1.2112938562788018;1.2003814409544928;7.104277315143256;6.188085088771388;18.221999109761207;18.78057010194107;281.27793778801845;523.1769642857141;108.05857905484248
47.25;112;14;2012;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.1303400849654378;0.15974397562211984;5.581464748804865;5.581464748804865;15.716417050691245;17.186290322580646;65.97523041474655;122.71392857142854;116.7003760210035
47.25;112;14;2013;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.3178066942281106;0.41914280625864053;4.179381761835345;4.179381761835345;15.10668202764977;16.02373271889401;57.11728110597753;106.23814285711818;121.3766089848308
47.25;112;14;2014;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.22223437164746546;0.2240604856682028;6.79412361332059;6.79412361332059;17.397695852534564;18.819873271889403;111.6570948536852;207.6821964278544;129.60852902567095
47.25;112;14;2015;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.14775345787845623;0.4184948937612327;4.306344254882865;4.306344254882865;16.157949308755757;17.01846198156682;128.78312211981566;239.53660714285706;151.87280480080014
47.25;112;14;2016;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.17551653076612903;0.12264414033986176;5.210041851154004;2.3068462847476354;17.053341013824884;18.39115783410138;99.26802035326757;184.63851785707763;255.09016137841155
47.25;112;14;2017;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.41994420266129034;1.2559004479435485;6.8441136548208785;6.8441136548208785;14.768721198156681;18.2621831797235;85.72129416282645;159.44160714285715;88.61463373062176
47.25;112;14;2018;139046.4626000002;201363.4844999984;0.7745;0.7023;1.3289;1.128;0.5995596428571429;0.5719416071428571;1.1371530357142856;0.9370292857142857;0.585750625;1.3289;1.1371530357142856;0.773699998855591;0.703999996185303;1.32889997959137;1.08780002593994;0.5988767886800425;0.5734303556382656;1.1275607134614665;0.8885250048977987;0.5861535721591541;1.32889997959137;1.1275607134614665;7.99933;4.1600801785714285;0.9239687388709675;0.8275752477390553;6.5578259062058315;5.746181877942832;18.261290322580646;19.934619815668203;74.6403042937605;138.8309659863945;79.22959030671778
48.25;113;14;2004;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.3093966628456221;0.38972153692396316;1.0383705453182615;1.0383705453182615;14.682200460829494;17.564524404491465;77.37528801843318;142.37052995391701;31.083847530143913
48.25;113;14;2005;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.2548172075460829;0.3058272697004608;1.5510331974862328;1.5510331974862328;14.52471198156682;16.336296082949307;65.32690092165899;120.2014976958525;21.542866534130965
48.25;113;14;2006;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.22211407373271888;0.20100470348502314;2.4400326534100403;2.4400326534100403;16.833951612903224;19.12028801843318;65.6627208141321;120.81940629800303;56.39729028103252
48.25;113;14;2007;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.36331527341379033;0.3040786063077765;1.7198007987704687;1.7198007987704687;17.324051459293393;19.689660138248847;101.88107142857143;187.46117142857136;55.095732788798145
48.25;113;14;2008;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.13976411538018418;0.14144682929147456;4.555201141998539;3.077569539678019;18.682469278033793;19.285189132104456;41.375532834101385;76.13098041474652;57.67965327554593
48.25;113;14;2009;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.17608451175115197;0.1838716163882488;5.803856545445914;5.803856545445914;17.154078341013825;18.202665130568356;67.76944124423963;124.69577188940087;108.91173541423571
48.25;113;14;2010;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.2875952673963134;0.5316778840789171;5.462417249652412;5.462417249652412;14.020410906298004;16.88147767171385;87.74711981566823;161.45470046082949;124.18573658109685
48.25;113;14;2011;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;1.1913968309331797;1.1745511060005758;7.135614699997091;6.143383230965183;18.25141888353582;18.803122818042173;284.19268433179724;522.9145391705067;112.77485676779463
48.25;113;14;2012;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.12892481538018433;0.15631402815668205;5.645982894092171;5.645982894092171;15.769412442396314;17.250806451612906;66.77246543778801;122.86133640552991;112.960014294049
48.25;113;14;2013;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.2982426734907834;0.4014311236549539;4.338372905579064;4.338372905579064;15.226497695852535;16.1389400921659;54.576574500747114;100.42089708137466;118.31442578763127
48.25;113;14;2014;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.21502482187788022;0.2177000976497696;6.902191506676828;6.902191506676828;17.425345622119817;18.83139400921659;106.33028993821284;195.64773348631158;133.42253135939325
48.25;113;14;2015;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.1469917098369816;0.4017926313764401;4.341829234790884;4.341829234790884;16.162557603686636;17.021918202764976;131.13565668202764;241.2896082949308;154.31798149691616
48.25;113;14;2016;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.17196170657258064;0.12090419126152074;5.266495228280396;2.345557171920019;17.11324884792627;18.42226382488479;98.99344278030675;182.14793471576436;250.00619696009943
48.25;113;14;2017;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.41330076072580646;1.186144307620968;6.8623169886697974;6.8623169886697974;14.794066820276498;18.290985023041472;84.48243087557607;155.44767281105993;88.66347937156192
48.25;113;14;2018;138334.4574000016;200624.86560000107;0.76819;0.69929;1.3843;1.0914;0.5956886363636363;0.5725106818181818;1.1762015909090908;0.8591097727272727;0.5840996590909091;1.3843;1.1762015909090908;0.768599987030029;0.700600028038025;1.38759994506836;1.03999996185303;0.5953090922399001;0.5740681825713677;1.1683477325872942;0.8051977245645091;0.5846886374056339;1.38759994506836;1.1683477325872942;7.49744;5.576755681818182;0.8656929324193546;0.7934048123703917;6.601375654274763;5.764154789844296;18.325806451612902;19.96918202764977;76.85506546704703;141.41332045936647;82.93315715119186
49.25;114;14;2004;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.2933291904953917;0.3683259908410138;1.1074954013252458;1.1074954013252458;14.75823732718894;17.53774436944246;79.89832949308756;145.41495967741932;30.741039284325165
49.25;114;14;2005;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.2442443112327188;0.2932563457373272;1.7150864809158137;1.7150864809158137;14.601670506912443;16.389982718894007;63.97897465437788;116.4417338709677;20.940204862719348
49.25;114;14;2006;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.21478797235023045;0.19405323228686647;2.739116596709131;2.739116596709131;16.850080645161288;19.143329493087556;65.26371927803379;118.77996908602145;57.08790755655663
49.25;114;14;2007;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.35091896041701615;0.2922725939298963;1.943482096182874;1.943482096182874;17.348168202764978;19.71247119815668;107.73345238095239;196.07488333333328;63.20269894982498
49.25;114;14;2008;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.1383488457949307;0.1391574226094469;4.64907723999151;3.278494943122013;18.71334485407066;19.3419863671275;41.84315956221198;76.15455040322578;60.67035172528755
49.25;114;14;2009;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.17175545184331786;0.17925117744815666;5.936732779355359;5.936732779355359;17.14701228878648;18.215875576036865;71.07474078341014;129.3560282258064;111.55475758459744
49.25;114;14;2010;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;0.2797696591013825;0.49672572039228113;5.542143243471726;5.542143243471726;14.153283410138249;17.00683426596445;87.51670506912444;159.28040322580642;128.91811697782964
49.25;114;14;2011;137780.0626000017;199789.25549999997;0.8044;0.7602;1.5313;1.1334;0.6677358536585366;0.6396473170731707;1.3255304878048781;0.9478314634146341;0.6536915853658537;1.5313;1.3255304878048781;0.80349999666214;0.761399984359741;1.521399974823;1.07239997386932;0.66688780522928;0.6409682929515839;1.3119048752435822;0.8881390203789964;0.653928049090432;1.521399974823;1.3119048752435822;10.6229;5.026998048780488;1.1714998055875576;1.1487207710466587;7.166952084850925;6.098681373158978;18.280838657310433;18.825675534143276;287.10743087557603;522.5355241935482;117.4911344807468
